game_id,date_start,type,table,num,scoring_version,judge,winner_code,first_killed,best_player,our_player_count,our_players,table_players,source_url,error
586814,2026-06-13 21:00:00,match,2,23,3.0,Beltsky,1,858,Оладуш,1,Марипоса,paster; Рус; Baj0ra; MIRS; 23; MadCat; Марипоса; Оладуш; Country; Hartmann,https://polemicagame.com/match/586814,
587484,2026-06-13 21:51:00,match,2,16,3.0,Juls,1,71483,Том,2,Macarena; Марипоса,Том; Macarena; Орочимару; logic_spb; .Мышь.; Сложный; Марипоса; pevoon; к0щей; Плюшка),https://polemicagame.com/match/587484,
586815,2026-06-13 22:00:00,match,1,24,3.0,Juls,1,74059,paster,3,Axeon; Д. Колбасенко; Марипоса,Данил_Колбасенко; Марипоса; Оладуш; paster; Размен; Stereo; Любезный; Рус; Axeon; logic_spb,https://polemicagame.com/match/586815,
586816,2026-06-13 22:00:00,match,2,24,3.0,Beltsky,0,54555,Baj0ra,1,Аномалия,Baj0ra; Talisman; Country; MIRS; 23; Hartmann; MadCat; Nevesta; pevoon; Anомалия,https://polemicagame.com/match/586816,
586817,2026-06-13 23:00:00,match,1,25,3.0,Juls,1,48788,Данил_Колбасенко,3,Axeon; Д. Колбасенко; Марипоса,Baj0ra; Марипоса; Рус; Данил_Колбасенко; Axeon; Лекc; Nevesta; MadCat; Размен; Talisman,https://polemicagame.com/match/586817,
586818,2026-06-13 23:00:00,match,2,25,3.0,Beltsky,1,62569,Country,2,Лиса; Аномалия,Лисa; MIRS; Любезный; Hartmann; Country; Оладуш; 23; Stereo; paster; Anомалия,https://polemicagame.com/match/586818,
586819,2026-06-14 00:00:00,match,1,26,3.0,Juls,0,128567,Baj0ra,2,Лиса; Д. Колбасенко,Лекc; Stereo; Данил_Колбасенко; MIRS; Лисa; Baj0ra; Рус; Doc.; Talisman; Country,https://polemicagame.com/match/586819,
586821,2026-06-14 01:00:00,match,1,27,3.0,Juls,1,71172,Stereo,1,Лиса,Лекc; Stereo; Demi; Любезный; 23; Baj0ra; Hartmann; Лисa; Doc.; Country,https://polemicagame.com/match/586821,
586822,2026-06-14 01:00:00,match,2,27,3.0,Beltsky,1,4807,paster,1,Д. Колбасенко,Rikso; paster; Размен; Оладуш; Кирюшкинс; Данил_Колбасенко; Talisman; MIRS; MadCat; Рус,https://polemicagame.com/match/586822,
586824,2026-06-14 02:00:00,match,2,28,3.0,Beltsky,1,62569,Hartmann,3,Белладонна; Лиса; Д. Колбасенко,Данил_Колбасенко; Размен; Hartmann; Белладонна; Лекc; Лисa; paster; MIRS; Любезный; Talisman,https://polemicagame.com/match/586824,
586825,2026-06-14 03:00:00,match,1,29,3.0,Juls,1,88950,Любезный,1,Д. Колбасенко,Рус; Любезный; Talisman; 23; MadCat; Данил_Колбасенко; Doc.; paster; MIRS; Demi,https://polemicagame.com/match/586825,
586826,2026-06-14 03:00:00,match,2,29,3.0,Beltsky,0,4807,Кирюшкинс,2,Белладонна; Лиса,Размен; Country; Rikso; Кирюшкинс; Stereo; Hartmann; Лисa; Лекc; Оладуш; Белладонна,https://polemicagame.com/match/586826,
586827,2026-06-14 04:00:00,match,1,30,3.0,Juls,1,4807,Talisman,1,Белладонна,Stereo; Любезный; Country; Лекc; Размен; MadCat; Оладуш; Talisman; Белладонна; Rikso,https://polemicagame.com/match/586827,
586828,2026-06-14 04:00:00,match,2,30,3.0,Beltsky,1,86129,Рус,2,Лиса; Д. Колбасенко,Кирюшкинс; Hartmann; Doc.; MIRS; Лисa; Рус; Demi; 23; Данил_Колбасенко; paster,https://polemicagame.com/match/586828,
588749,2026-06-16 19:00:00,match,1,1,3.0,azalea,1,344,23,2,Алёна; Macarena,Оладуш; Juls; 23; Доктор_Ливси; LEBRONSPB; Macarena; *Ведьма*; tms; Псина; Alena78,https://polemicagame.com/match/588749,
588750,2026-06-16 20:00:00,match,1,2,3.0,azalea,0,60427,tms,2,Алёна; Macarena,LEBRONSPB; 23; Оладуш; Псина; *Ведьма*; Alena78; Juls; Macarena; tms; Доктор_Ливси,https://polemicagame.com/match/588750,
588751,2026-06-16 21:00:00,match,1,3,3.0,azalea,0,70253,*Ведьма*,2,Алёна; Macarena,*Ведьма*; Macarena; Псина; Juls; LEBRONSPB; Оладуш; Доктор_Ливси; tms; 23; Alena78,https://polemicagame.com/match/588751,
588752,2026-06-16 22:00:00,match,1,4,3.0,azalea,1,85652,Доктор_Ливси,2,Алёна; Macarena,Macarena; tms; Оладуш; Alena78; Псина; 23; Juls; LEBRONSPB; *Ведьма*; Доктор_Ливси,https://polemicagame.com/match/588752,
589721,2026-06-19 10:00:00,match,1,1,3.0,Пиджак,0,64905,Данил_Колбасенко,1,Д. Колбасенко,paster; ronder; Rikso; Барре; JTH; Данил_Колбасенко; XXX Istrebitel mafii; Плюшка); Aufstralia; V.,https://polemicagame.com/match/589721,
589722,2026-06-19 11:00:00,match,1,2,3.0,Пиджак,1,133903,Aufstralia,1,Д. Колбасенко,V.; ronder; Данил_Колбасенко; XXX Istrebitel mafii; Плюшка); paster; Aufstralia; JTH; Барре; Rikso,https://polemicagame.com/match/589722,
589723,2026-06-19 12:00:00,match,1,3,3.0,Пиджак,1,64905,Aufstralia,1,Д. Колбасенко,Aufstralia; paster; V.; ronder; JTH; Данил_Колбасенко; XXX Istrebitel mafii; Барре; Rikso; Плюшка),https://polemicagame.com/match/589723,
589724,2026-06-19 13:00:00,match,1,4,3.0,Пиджак,1,88950,paster,1,Д. Колбасенко,Плюшка); ronder; XXX Istrebitel mafii; V.; Барре; JTH; Rikso; Aufstralia; paster; Данил_Колбасенко,https://polemicagame.com/match/589724,
591184,2026-06-21 11:44:08,match,3,25,3.0,Dmitry_st,1,[],Фырчик,3,Фырчик; Axeon; Elric,Госпожа Julie; комик; Оладуш; Stereo; Фырчик; Axeon; peg4s; Elric; Маэстро СПб; ЧехонтЭ,https://polemicagame.com/match/591184,
591186,2026-06-21 11:45:13,match,3,26,3.0,Dmitry_st,0,[],Оладуш,3,Фырчик; Axeon; Elric,комик; ЧехонтЭ; Axeon; Фырчик; Госпожа Julie; Оладуш; Elric; peg4s; Stereo; Маэстро СПб,https://polemicagame.com/match/591186,
591187,2026-06-21 11:46:14,match,3,27,3.0,Dmitry_st,0,[],Госпожа Julie,3,Фырчик; Axeon; Elric,комик; Госпожа Julie; Маэстро СПб; peg4s; Elric; Оладуш; ЧехонтЭ; Axeon; Фырчик; Stereo,https://polemicagame.com/match/591187,
591188,2026-06-21 11:47:11,match,3,28,3.0,Dmitry_st,1,[],Axeon,3,Фырчик; Axeon; Elric,Фырчик; Госпожа Julie; Stereo; peg4s; Маэстро СПб; Оладуш; Elric; Axeon; ЧехонтЭ; комик,https://polemicagame.com/match/591188,
590615,2026-06-21 13:00:00,match,1,1,3.0,Любезный,0,78295,Ллирик,1,Белладонна,Лекc; Beach House; Белладонна; sokl; Сложный; Филологz; Ллирик; Паныч; chaffy; MadCat,https://polemicagame.com/match/590615,
590616,2026-06-21 14:00:00,match,1,2,3.0,Любезный,1,84683,chaffy,1,Белладонна,Сложный; Лекc; chaffy; MadCat; Белладонна; Паныч; Филологz; Beach House; Ллирик; sokl,https://polemicagame.com/match/590616,
590617,2026-06-21 15:00:00,match,1,3,3.0,Любезный,0,63241,Паныч,1,Белладонна,Белладонна; Лекc; MadCat; chaffy; Ллирик; sokl; Сложный; Филологz; Beach House; Паныч,https://polemicagame.com/match/590617,
590618,2026-06-21 16:00:00,match,1,4,3.0,Любезный,0,70755,Beach House,1,Белладонна,Белладонна; Ллирик; Beach House; chaffy; Сложный; MadCat; Филологz; Лекc; sokl; Паныч,https://polemicagame.com/match/590618,
590619,2026-06-21 17:00:00,match,1,5,3.0,Любезный,1,128567,MadCat,1,Белладонна,MadCat; Паныч; Белладонна; Ллирик; Лекc; Сложный; Beach House; chaffy; Филологz; sokl,https://polemicagame.com/match/590619,
590620,2026-06-21 18:00:00,match,1,6,3.0,Любезный,0,78295,Паныч,1,Белладонна,Лекc; Beach House; Сложный; chaffy; MadCat; Белладонна; Паныч; Ллирик; sokl; Филологz,https://polemicagame.com/match/590620,
591180,2026-06-21 18:30:00,match,1,25,3.0,Nevesta,1,68704,Фырчик,3,Фырчик; Axeon; Elric,Госпожа Julie; комик; Оладуш; Stereo; Фырчик; Axeon; peg4s; Elric; Маэстро СПб; ЧехонтЭ,https://polemicagame.com/match/591180,
590621,2026-06-21 19:00:00,match,1,7,3.0,Любезный,1,60797,Белладонна,1,Белладонна,Beach House; Сложный; Паныч; Филологz; MadCat; chaffy; Лекc; Белладонна; sokl; Ллирик,https://polemicagame.com/match/590621,
591181,2026-06-21 19:30:00,match,1,26,3.0,Nevesta,0,68704,Оладуш,3,Фырчик; Axeon; Elric,комик; ЧехонтЭ; Axeon; Фырчик; Госпожа Julie; Оладуш; Elric; peg4s; Stereo; Маэстро СПб,https://polemicagame.com/match/591181,
590622,2026-06-21 20:00:00,match,1,8,3.0,Любезный,1,84683,Лекc,1,Белладонна,Паныч; Beach House; sokl; chaffy; MadCat; Филологz; Белладонна; Ллирик; Лекc; Сложный,https://polemicagame.com/match/590622,
591182,2026-06-21 20:30:00,match,1,27,3.0,Nevesta,0,99882,комик,3,Фырчик; Axeon; Elric,комик; Госпожа Julie; Маэстро СПб; peg4s; Elric; Оладуш; ЧехонтЭ; Axeon; Фырчик; Stereo,https://polemicagame.com/match/591182,
590623,2026-06-21 21:00:00,match,1,9,3.0,Любезный,0,60797,Филологz,1,Белладонна,Лекc; Ллирик; Beach House; chaffy; MadCat; Сложный; Паныч; sokl; Филологz; Белладонна,https://polemicagame.com/match/590623,
591183,2026-06-21 21:30:00,match,1,28,3.0,Nevesta,1,74059,Госпожа Julie,3,Фырчик; Axeon; Elric,Фырчик; Госпожа Julie; Stereo; peg4s; Маэстро СПб; Оладуш; Elric; Axeon; ЧехонтЭ; комик,https://polemicagame.com/match/591183,
590624,2026-06-21 22:00:00,match,1,10,3.0,Любезный,0,68210,sokl,1,Белладонна,Beach House; chaffy; Филологz; sokl; Паныч; Белладонна; Сложный; Ллирик; Лекc; MadCat,https://polemicagame.com/match/590624,
590625,2026-06-21 23:00:00,match,1,11,3.0,Любезный,1,70755,Сложный,1,Белладонна,Белладонна; Сложный; sokl; chaffy; Beach House; Лекc; Паныч; MadCat; Филологz; Ллирик,https://polemicagame.com/match/590625,
590626,2026-06-22 00:00:00,match,1,12,3.0,Любезный,1,60797,sokl,1,Белладонна,MadCat; Сложный; sokl; Филологz; Паныч; Beach House; Ллирик; Белладонна; chaffy; Лекc,https://polemicagame.com/match/590626,
590627,2026-06-22 01:00:00,match,1,13,3.0,Любезный,0,68210,Лекc,1,Белладонна,Ллирик; Лекc; Паныч; Филологz; sokl; MadCat; Сложный; Белладонна; chaffy; Beach House,https://polemicagame.com/match/590627,
590628,2026-06-22 02:00:00,match,1,14,3.0,Любезный,1,70755,Паныч,1,Белладонна,Филологz; Белладонна; Beach House; Лекc; sokl; Паныч; chaffy; Ллирик; MadCat; Сложный,https://polemicagame.com/match/590628,
590629,2026-06-22 03:00:00,match,1,15,3.0,Любезный,0,128567,Филологz,1,Белладонна,Филологz; Лекc; MadCat; Паныч; Ллирик; Сложный; sokl; chaffy; Beach House; Белладонна,https://polemicagame.com/match/590629,
591756,2026-06-23 10:00:00,match,1,5,3.0,Пиджак,1,344,Kaiser,2,Axeon; Марипоса,Victor; MikoChu; Оладуш; Kaiser; *Ведьма*; Марипоса; Axeon; shlyuba; LEBRONSPB; Ллирик,https://polemicagame.com/match/591756,
591757,2026-06-23 11:00:00,match,1,6,3.0,Пиджак,1,35960,Axeon,2,Axeon; Марипоса,*Ведьма*; Оладуш; LEBRONSPB; Kaiser; Ллирик; Axeon; shlyuba; Victor; MikoChu; Марипоса,https://polemicagame.com/match/591757,
591758,2026-06-23 12:00:00,match,1,7,3.0,Пиджак,1,128592,shlyuba,2,Axeon; Марипоса,Оладуш; Kaiser; Axeon; Ллирик; MikoChu; *Ведьма*; shlyuba; LEBRONSPB; Victor; Марипоса,https://polemicagame.com/match/591758,
591759,2026-06-23 13:00:00,match,1,8,3.0,Пиджак,0,749,MikoChu,2,Axeon; Марипоса,*Ведьма*; Axeon; shlyuba; LEBRONSPB; MikoChu; Ллирик; Марипоса; Victor; Оладуш; Kaiser,https://polemicagame.com/match/591759,
592252,2026-06-24 10:00:00,match,1,5,3.0,Пиджак,0,98814,дьябло,1,Hartmann,Торий; JTH; HARTMANN_SPB; Прогрессор; Птичка 23; paster; дьябло; ВреднаЯ; Барре; pevoon,https://polemicagame.com/match/592252,
592253,2026-06-24 11:00:00,match,1,6,3.0,Пиджак,1,53709,дьябло,1,Hartmann,Барре; Птичка 23; дьябло; HARTMANN_SPB; Торий; paster; pevoon; Прогрессор; ВреднаЯ; JTH,https://polemicagame.com/match/592253,
592254,2026-06-24 12:00:00,match,1,7,3.0,Пиджак,1,3229,Птичка 23,1,Hartmann,pevoon; ВреднаЯ; HARTMANN_SPB; JTH; paster; Птичка 23; Торий; Барре; Прогрессор; дьябло,https://polemicagame.com/match/592254,
592255,2026-06-24 13:00:00,match,1,8,3.0,Пиджак,1,56102,Прогрессор,1,Hartmann,Барре; Прогрессор; ВреднаЯ; Птичка 23; HARTMANN_SPB; paster; JTH; pevoon; дьябло; Торий,https://polemicagame.com/match/592255,
593411,2026-06-26 19:30:00,match,1,1,3.0,Пятница!,0,41244,Пряник_virtuspro_19,1,ФДМ,механика; Пряник_virtuspro_19; смажьте мясо маслом; feat4ever; ФДМ; Корифей; Sol invictus; Катеринa; Нюанс; Пчелёнок,https://polemicagame.com/match/593411,
593412,2026-06-26 20:30:00,match,1,2,3.0,Пятница!,0,21234,feat4ever,1,ФДМ,механика; Нюанс; Пчелёнок; смажьте мясо маслом; feat4ever; Пряник_virtuspro_19; Sol invictus; Корифей; Катеринa; ФДМ,https://polemicagame.com/match/593412,
593413,2026-06-26 21:30:00,match,1,3,3.0,Пятница!,1,68504,Пчелёнок,1,ФДМ,Нюанс; Корифей; Катеринa; feat4ever; Sol invictus; механика; Пчелёнок; ФДМ; смажьте мясо маслом; Пряник_virtuspro_19,https://polemicagame.com/match/593413,
593414,2026-06-26 22:30:00,match,1,4,3.0,Пятница!,0,69486,Катеринa,1,ФДМ,Катеринa; Sol invictus; Корифей; смажьте мясо маслом; механика; ФДМ; Пчелёнок; feat4ever; Пряник_virtuspro_19; Нюанс,https://polemicagame.com/match/593414,
593415,2026-06-26 23:30:00,match,1,5,3.0,Пятница!,1,39943,Катеринa,1,ФДМ,Нюанс; Катеринa; смажьте мясо маслом; Пчелёнок; ФДМ; механика; Sol invictus; Пряник_virtuspro_19; Корифей; feat4ever,https://polemicagame.com/match/593415,
594660,2026-06-29 10:00:00,match,1,13,3.0,azalea,1,88133,XXX Istrebitel mafii,1,Кармин,Slam; Яблоко; Irukan; ronder; Lost Sky; Барре; Кармин; Торий; Рус; XXX Istrebitel mafii,https://polemicagame.com/match/594660,
594675,2026-06-29 10:00:00,match,1,14,3.0,azalea,1,429,ronder,1,Кармин,Торий; Lost Sky; ronder; XXX Istrebitel mafii; Рус; Irukan; Яблоко; Slam; Барре; Кармин,https://polemicagame.com/match/594675,
594676,2026-06-29 11:00:00,match,1,15,3.0,azalea,1,76996,Рус,1,Кармин,ronder; Slam; Рус; Кармин; Яблоко; Irukan; Торий; XXX Istrebitel mafii; Барре; Lost Sky,https://polemicagame.com/match/594676,
594677,2026-06-29 12:00:00,match,1,16,3.0,azalea,1,70516,Барре,1,Кармин,Рус; Барре; Lost Sky; XXX Istrebitel mafii; Irukan; Торий; Slam; Кармин; ronder; Яблоко,https://polemicagame.com/match/594677,
